,COST,DATE,END TIME,NOTES,START TIME,TYPE,UNITS,USAGE,file_ID,filename
26,$0.01 ,6/2/14,2:59,,2:00,Electric usage,kWh,0.1,1,green_button_files/elec_hourly_2014-06.csv
27,$0.01 ,6/2/14,3:59,,3:00,Electric usage,kWh,0.11,1,green_button_files/elec_hourly_2014-06.csv
28,$0.01 ,6/2/14,4:59,,4:00,Electric usage,kWh,0.1,1,green_button_files/elec_hourly_2014-06.csv
29,$0.01 ,6/2/14,5:59,,5:00,Electric usage,kWh,0.1,1,green_button_files/elec_hourly_2014-06.csv
30,$0.27 ,6/2/14,6:59,,6:00,Electric usage,kWh,2.16,1,green_button_files/elec_hourly_2014-06.csv
31,$0.17 ,6/2/14,7:59,,7:00,Electric usage,kWh,1.37,1,green_button_files/elec_hourly_2014-06.csv
32,$0.07 ,6/2/14,8:59,,8:00,Electric usage,kWh,0.54,1,green_button_files/elec_hourly_2014-06.csv
33,$0.01 ,6/2/14,9:59,,9:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
34,$0.01 ,6/2/14,10:59,,10:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
35,$0.01 ,6/2/14,11:59,,11:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
36,$0.01 ,6/2/14,12:59,,12:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
37,$0.05 ,6/2/14,13:59,,13:00,Electric usage,kWh,0.39,1,green_button_files/elec_hourly_2014-06.csv
38,$0.02 ,6/2/14,14:59,,14:00,Electric usage,kWh,0.14,1,green_button_files/elec_hourly_2014-06.csv
39,$0.01 ,6/2/14,15:59,,15:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
40,$0.01 ,6/2/14,16:59,,16:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
41,$0.02 ,6/2/14,17:59,,17:00,Electric usage,kWh,0.15,1,green_button_files/elec_hourly_2014-06.csv
42,$0.06 ,6/2/14,18:59,,18:00,Electric usage,kWh,0.47,1,green_button_files/elec_hourly_2014-06.csv
43,$0.04 ,6/2/14,19:59,,19:00,Electric usage,kWh,0.35,1,green_button_files/elec_hourly_2014-06.csv
44,$0.06 ,6/2/14,20:59,,20:00,Electric usage,kWh,0.45,1,green_button_files/elec_hourly_2014-06.csv
45,$0.13 ,6/2/14,21:59,,21:00,Electric usage,kWh,1.04,1,green_button_files/elec_hourly_2014-06.csv
46,$0.31 ,6/2/14,22:59,,22:00,Electric usage,kWh,2.48,1,green_button_files/elec_hourly_2014-06.csv
47,$0.18 ,6/2/14,23:59,,23:00,Electric usage,kWh,1.44,1,green_button_files/elec_hourly_2014-06.csv
48,$0.13 ,6/3/14,0:59,,0:00,Electric usage,kWh,1.04,1,green_button_files/elec_hourly_2014-06.csv
49,$0.09 ,6/3/14,1:59,,1:00,Electric usage,kWh,0.69,1,green_button_files/elec_hourly_2014-06.csv
50,$0.12 ,6/3/14,2:59,,2:00,Electric usage,kWh,0.96,1,green_button_files/elec_hourly_2014-06.csv
51,$0.07 ,6/3/14,3:59,,3:00,Electric usage,kWh,0.54,1,green_button_files/elec_hourly_2014-06.csv
52,$0.04 ,6/3/14,4:59,,4:00,Electric usage,kWh,0.3,1,green_button_files/elec_hourly_2014-06.csv
53,$0.06 ,6/3/14,5:59,,5:00,Electric usage,kWh,0.51,1,green_button_files/elec_hourly_2014-06.csv
54,$0.28 ,6/3/14,6:59,,6:00,Electric usage,kWh,2.22,1,green_button_files/elec_hourly_2014-06.csv
55,$0.27 ,6/3/14,7:59,,7:00,Electric usage,kWh,2.17,1,green_button_files/elec_hourly_2014-06.csv
56,$0.01 ,6/3/14,8:59,,8:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
57,$0.01 ,6/3/14,9:59,,9:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
58,$0.01 ,6/3/14,10:59,,10:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
59,$0.01 ,6/3/14,11:59,,11:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
60,$0.05 ,6/3/14,12:59,,12:00,Electric usage,kWh,0.42,1,green_button_files/elec_hourly_2014-06.csv
61,$0.01 ,6/3/14,13:59,,13:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
62,$0.01 ,6/3/14,14:59,,14:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
63,$0.01 ,6/3/14,15:59,,15:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
64,$0.01 ,6/3/14,16:59,,16:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
65,$0.01 ,6/3/14,17:59,,17:00,Electric usage,kWh,0.09,1,green_button_files/elec_hourly_2014-06.csv
66,$0.02 ,6/3/14,18:59,,18:00,Electric usage,kWh,0.12,1,green_button_files/elec_hourly_2014-06.csv
67,$0.09 ,6/3/14,19:59,,19:00,Electric usage,kWh,0.72,1,green_button_files/elec_hourly_2014-06.csv
68,$0.09 ,6/3/14,20:59,,20:00,Electric usage,kWh,0.75,1,green_button_files/elec_hourly_2014-06.csv
69,$0.19 ,6/3/14,21:59,,21:00,Electric usage,kWh,1.5,1,green_button_files/elec_hourly_2014-06.csv
70,$0.27 ,6/3/14,22:59,,22:00,Electric usage,kWh,2.16,1,green_button_files/elec_hourly_2014-06.csv
71,$0.19 ,6/3/14,23:59,,23:00,Electric usage,kWh,1.51,1,green_button_files/elec_hourly_2014-06.csv
72,$0.14 ,6/4/14,0:59,,0:00,Electric usage,kWh,1.12,1,green_button_files/elec_hourly_2014-06.csv
73,$0.10 ,6/4/14,1:59,,1:00,Electric usage,kWh,0.82,1,green_button_files/elec_hourly_2014-06.csv
74,$0.08 ,6/4/14,2:59,,2:00,Electric usage,kWh,0.68,1,green_button_files/elec_hourly_2014-06.csv
75,$0.10 ,6/4/14,3:59,,3:00,Electric usage,kWh,0.81,1,green_button_files/elec_hourly_2014-06.csv
76,$0.09 ,6/4/14,4:59,,4:00,Electric usage,kWh,0.72,1,green_button_files/elec_hourly_2014-06.csv
77,$0.08 ,6/4/14,5:59,,5:00,Electric usage,kWh,0.61,1,green_button_files/elec_hourly_2014-06.csv
78,$0.27 ,6/4/14,6:59,,6:00,Electric usage,kWh,2.15,1,green_button_files/elec_hourly_2014-06.csv
79,$0.01 ,6/4/14,7:59,,7:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
80,$0.06 ,6/4/14,8:59,,8:00,Electric usage,kWh,0.48,1,green_button_files/elec_hourly_2014-06.csv
81,$0.01 ,6/4/14,9:59,,9:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
82,$0.01 ,6/4/14,10:59,,10:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
83,$0.01 ,6/4/14,11:59,,11:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
84,$0.01 ,6/4/14,12:59,,12:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
85,$0.01 ,6/4/14,13:59,,13:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
86,$0.01 ,6/4/14,14:59,,14:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
87,$0.06 ,6/4/14,15:59,,15:00,Electric usage,kWh,0.45,1,green_button_files/elec_hourly_2014-06.csv
88,$0.01 ,6/4/14,16:59,,16:00,Electric usage,kWh,0.09,1,green_button_files/elec_hourly_2014-06.csv
89,$0.07 ,6/4/14,17:59,,17:00,Electric usage,kWh,0.57,1,green_button_files/elec_hourly_2014-06.csv
90,$0.07 ,6/4/14,18:59,,18:00,Electric usage,kWh,0.53,1,green_button_files/elec_hourly_2014-06.csv
91,$0.08 ,6/4/14,19:59,,19:00,Electric usage,kWh,0.62,1,green_button_files/elec_hourly_2014-06.csv
92,$0.13 ,6/4/14,20:59,,20:00,Electric usage,kWh,1.01,1,green_button_files/elec_hourly_2014-06.csv
93,$0.12 ,6/4/14,21:59,,21:00,Electric usage,kWh,0.99,1,green_button_files/elec_hourly_2014-06.csv
94,$0.28 ,6/4/14,22:59,,22:00,Electric usage,kWh,2.2,1,green_button_files/elec_hourly_2014-06.csv
95,$0.20 ,6/4/14,23:59,,23:00,Electric usage,kWh,1.62,1,green_button_files/elec_hourly_2014-06.csv
96,$0.15 ,6/5/14,0:59,,0:00,Electric usage,kWh,1.22,1,green_button_files/elec_hourly_2014-06.csv
97,$0.12 ,6/5/14,1:59,,1:00,Electric usage,kWh,0.99,1,green_button_files/elec_hourly_2014-06.csv
98,$0.10 ,6/5/14,2:59,,2:00,Electric usage,kWh,0.82,1,green_button_files/elec_hourly_2014-06.csv
99,$0.10 ,6/5/14,3:59,,3:00,Electric usage,kWh,0.78,1,green_button_files/elec_hourly_2014-06.csv
100,$0.15 ,6/5/14,4:59,,4:00,Electric usage,kWh,1.18,1,green_button_files/elec_hourly_2014-06.csv
101,$0.07 ,6/5/14,5:59,,5:00,Electric usage,kWh,0.59,1,green_button_files/elec_hourly_2014-06.csv
102,$0.23 ,6/5/14,6:59,,6:00,Electric usage,kWh,1.86,1,green_button_files/elec_hourly_2014-06.csv
103,$0.01 ,6/5/14,7:59,,7:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
104,$0.01 ,6/5/14,8:59,,8:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
105,$0.06 ,6/5/14,9:59,,9:00,Electric usage,kWh,0.46,1,green_button_files/elec_hourly_2014-06.csv
106,$0.01 ,6/5/14,10:59,,10:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
107,$0.01 ,6/5/14,11:59,,11:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
108,$0.01 ,6/5/14,12:59,,12:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
109,$0.01 ,6/5/14,13:59,,13:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
110,$0.01 ,6/5/14,14:59,,14:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
111,$0.01 ,6/5/14,15:59,,15:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
112,$0.01 ,6/5/14,16:59,,16:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
113,$0.01 ,6/5/14,17:59,,17:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
114,$0.01 ,6/5/14,18:59,,18:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
115,$0.06 ,6/5/14,19:59,,19:00,Electric usage,kWh,0.47,1,green_button_files/elec_hourly_2014-06.csv
116,$0.01 ,6/5/14,20:59,,20:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
117,$0.11 ,6/5/14,21:59,,21:00,Electric usage,kWh,0.85,1,green_button_files/elec_hourly_2014-06.csv
118,$0.19 ,6/5/14,22:59,,22:00,Electric usage,kWh,1.55,1,green_button_files/elec_hourly_2014-06.csv
119,$0.11 ,6/5/14,23:59,,23:00,Electric usage,kWh,0.92,1,green_button_files/elec_hourly_2014-06.csv
120,$0.10 ,6/6/14,0:59,,0:00,Electric usage,kWh,0.78,1,green_button_files/elec_hourly_2014-06.csv
121,$0.06 ,6/6/14,1:59,,1:00,Electric usage,kWh,0.51,1,green_button_files/elec_hourly_2014-06.csv
122,$0.04 ,6/6/14,2:59,,2:00,Electric usage,kWh,0.28,1,green_button_files/elec_hourly_2014-06.csv
123,$0.05 ,6/6/14,3:59,,3:00,Electric usage,kWh,0.43,1,green_button_files/elec_hourly_2014-06.csv
124,$0.03 ,6/6/14,4:59,,4:00,Electric usage,kWh,0.26,1,green_button_files/elec_hourly_2014-06.csv
125,$0.03 ,6/6/14,5:59,,5:00,Electric usage,kWh,0.27,1,green_button_files/elec_hourly_2014-06.csv
126,$0.17 ,6/6/14,6:59,,6:00,Electric usage,kWh,1.39,1,green_button_files/elec_hourly_2014-06.csv
127,$0.03 ,6/6/14,7:59,,7:00,Electric usage,kWh,0.27,1,green_button_files/elec_hourly_2014-06.csv
128,$0.03 ,6/6/14,8:59,,8:00,Electric usage,kWh,0.24,1,green_button_files/elec_hourly_2014-06.csv
129,$0.10 ,6/6/14,9:59,,9:00,Electric usage,kWh,0.8,1,green_button_files/elec_hourly_2014-06.csv
130,$0.03 ,6/6/14,10:59,,10:00,Electric usage,kWh,0.27,1,green_button_files/elec_hourly_2014-06.csv
131,$0.03 ,6/6/14,11:59,,11:00,Electric usage,kWh,0.26,1,green_button_files/elec_hourly_2014-06.csv
132,$0.05 ,6/6/14,12:59,,12:00,Electric usage,kWh,0.42,1,green_button_files/elec_hourly_2014-06.csv
133,$0.03 ,6/6/14,13:59,,13:00,Electric usage,kWh,0.26,1,green_button_files/elec_hourly_2014-06.csv
134,$0.03 ,6/6/14,14:59,,14:00,Electric usage,kWh,0.26,1,green_button_files/elec_hourly_2014-06.csv
135,$0.04 ,6/6/14,15:59,,15:00,Electric usage,kWh,0.3,1,green_button_files/elec_hourly_2014-06.csv
136,$0.07 ,6/6/14,16:59,,16:00,Electric usage,kWh,0.56,1,green_button_files/elec_hourly_2014-06.csv
137,$0.11 ,6/6/14,17:59,,17:00,Electric usage,kWh,0.87,1,green_button_files/elec_hourly_2014-06.csv
138,$0.12 ,6/6/14,18:59,,18:00,Electric usage,kWh,1.0,1,green_button_files/elec_hourly_2014-06.csv
139,$0.11 ,6/6/14,19:59,,19:00,Electric usage,kWh,0.89,1,green_button_files/elec_hourly_2014-06.csv
140,$0.07 ,6/6/14,20:59,,20:00,Electric usage,kWh,0.56,1,green_button_files/elec_hourly_2014-06.csv
141,$0.08 ,6/6/14,21:59,,21:00,Electric usage,kWh,0.63,1,green_button_files/elec_hourly_2014-06.csv
142,$0.11 ,6/6/14,22:59,,22:00,Electric usage,kWh,0.84,1,green_button_files/elec_hourly_2014-06.csv
143,$0.07 ,6/6/14,23:59,,23:00,Electric usage,kWh,0.53,1,green_button_files/elec_hourly_2014-06.csv
144,$0.03 ,6/7/14,0:59,,0:00,Electric usage,kWh,0.28,1,green_button_files/elec_hourly_2014-06.csv
145,$0.04 ,6/7/14,1:59,,1:00,Electric usage,kWh,0.28,1,green_button_files/elec_hourly_2014-06.csv
146,$0.06 ,6/7/14,2:59,,2:00,Electric usage,kWh,0.48,1,green_button_files/elec_hourly_2014-06.csv
147,$0.03 ,6/7/14,3:59,,3:00,Electric usage,kWh,0.26,1,green_button_files/elec_hourly_2014-06.csv
148,$0.03 ,6/7/14,4:59,,4:00,Electric usage,kWh,0.24,1,green_button_files/elec_hourly_2014-06.csv
149,$0.03 ,6/7/14,5:59,,5:00,Electric usage,kWh,0.24,1,green_button_files/elec_hourly_2014-06.csv
150,$0.03 ,6/7/14,6:59,,6:00,Electric usage,kWh,0.25,1,green_button_files/elec_hourly_2014-06.csv
151,$0.14 ,6/7/14,7:59,,7:00,Electric usage,kWh,1.13,1,green_button_files/elec_hourly_2014-06.csv
152,$0.41 ,6/7/14,8:59,,8:00,Electric usage,kWh,3.28,1,green_button_files/elec_hourly_2014-06.csv
153,$0.53 ,6/7/14,9:59,,9:00,Electric usage,kWh,4.23,1,green_button_files/elec_hourly_2014-06.csv
154,$0.41 ,6/7/14,10:59,,10:00,Electric usage,kWh,3.27,1,green_button_files/elec_hourly_2014-06.csv
155,$0.23 ,6/7/14,11:59,,11:00,Electric usage,kWh,1.88,1,green_button_files/elec_hourly_2014-06.csv
156,$0.22 ,6/7/14,12:59,,12:00,Electric usage,kWh,1.8,1,green_button_files/elec_hourly_2014-06.csv
157,$0.27 ,6/7/14,13:59,,13:00,Electric usage,kWh,2.15,1,green_button_files/elec_hourly_2014-06.csv
158,$0.15 ,6/7/14,14:59,,14:00,Electric usage,kWh,1.21,1,green_button_files/elec_hourly_2014-06.csv
159,$0.08 ,6/7/14,15:59,,15:00,Electric usage,kWh,0.63,1,green_button_files/elec_hourly_2014-06.csv
160,$0.10 ,6/7/14,16:59,,16:00,Electric usage,kWh,0.81,1,green_button_files/elec_hourly_2014-06.csv
161,$0.15 ,6/7/14,17:59,,17:00,Electric usage,kWh,1.18,1,green_button_files/elec_hourly_2014-06.csv
162,$0.28 ,6/7/14,18:59,,18:00,Electric usage,kWh,2.22,1,green_button_files/elec_hourly_2014-06.csv
163,$0.43 ,6/7/14,19:59,,19:00,Electric usage,kWh,3.46,1,green_button_files/elec_hourly_2014-06.csv
164,$0.31 ,6/7/14,20:59,,20:00,Electric usage,kWh,2.46,1,green_button_files/elec_hourly_2014-06.csv
165,$0.14 ,6/7/14,21:59,,21:00,Electric usage,kWh,1.08,1,green_button_files/elec_hourly_2014-06.csv
166,$0.08 ,6/7/14,22:59,,22:00,Electric usage,kWh,0.66,1,green_button_files/elec_hourly_2014-06.csv
167,$0.08 ,6/7/14,23:59,,23:00,Electric usage,kWh,0.64,1,green_button_files/elec_hourly_2014-06.csv
168,$0.08 ,6/8/14,0:59,,0:00,Electric usage,kWh,0.64,1,green_button_files/elec_hourly_2014-06.csv
169,$0.07 ,6/8/14,1:59,,1:00,Electric usage,kWh,0.54,1,green_button_files/elec_hourly_2014-06.csv
170,$0.05 ,6/8/14,2:59,,2:00,Electric usage,kWh,0.36,1,green_button_files/elec_hourly_2014-06.csv
171,$0.13 ,6/8/14,3:59,,3:00,Electric usage,kWh,1.0,1,green_button_files/elec_hourly_2014-06.csv
172,$0.17 ,6/8/14,4:59,,4:00,Electric usage,kWh,1.4,1,green_button_files/elec_hourly_2014-06.csv
173,$0.13 ,6/8/14,5:59,,5:00,Electric usage,kWh,1.08,1,green_button_files/elec_hourly_2014-06.csv
174,$0.11 ,6/8/14,6:59,,6:00,Electric usage,kWh,0.89,1,green_button_files/elec_hourly_2014-06.csv
175,$0.12 ,6/8/14,7:59,,7:00,Electric usage,kWh,1.0,1,green_button_files/elec_hourly_2014-06.csv
176,$0.09 ,6/8/14,8:59,,8:00,Electric usage,kWh,0.73,1,green_button_files/elec_hourly_2014-06.csv
177,$0.23 ,6/8/14,9:59,,9:00,Electric usage,kWh,1.87,1,green_button_files/elec_hourly_2014-06.csv
178,$0.08 ,6/8/14,10:59,,10:00,Electric usage,kWh,0.61,1,green_button_files/elec_hourly_2014-06.csv
179,$0.02 ,6/8/14,11:59,,11:00,Electric usage,kWh,0.13,1,green_button_files/elec_hourly_2014-06.csv
180,$0.02 ,6/8/14,12:59,,12:00,Electric usage,kWh,0.13,1,green_button_files/elec_hourly_2014-06.csv
181,$0.02 ,6/8/14,13:59,,13:00,Electric usage,kWh,0.13,1,green_button_files/elec_hourly_2014-06.csv
182,$0.02 ,6/8/14,14:59,,14:00,Electric usage,kWh,0.13,1,green_button_files/elec_hourly_2014-06.csv
183,$0.22 ,6/8/14,15:59,,15:00,Electric usage,kWh,1.74,1,green_button_files/elec_hourly_2014-06.csv
184,$0.14 ,6/8/14,16:59,,16:00,Electric usage,kWh,1.08,1,green_button_files/elec_hourly_2014-06.csv
185,$0.20 ,6/8/14,17:59,,17:00,Electric usage,kWh,1.59,1,green_button_files/elec_hourly_2014-06.csv
186,$0.39 ,6/8/14,18:59,,18:00,Electric usage,kWh,3.12,1,green_button_files/elec_hourly_2014-06.csv
187,$0.02 ,6/8/14,19:59,,19:00,Electric usage,kWh,0.16,1,green_button_files/elec_hourly_2014-06.csv
188,$0.02 ,6/8/14,20:59,,20:00,Electric usage,kWh,0.16,1,green_button_files/elec_hourly_2014-06.csv
189,$0.06 ,6/8/14,21:59,,21:00,Electric usage,kWh,0.47,1,green_button_files/elec_hourly_2014-06.csv
190,$0.26 ,6/8/14,22:59,,22:00,Electric usage,kWh,2.1,1,green_button_files/elec_hourly_2014-06.csv
191,$0.17 ,6/8/14,23:59,,23:00,Electric usage,kWh,1.38,1,green_button_files/elec_hourly_2014-06.csv
192,$0.16 ,6/9/14,0:59,,0:00,Electric usage,kWh,1.28,1,green_button_files/elec_hourly_2014-06.csv
193,$0.10 ,6/9/14,1:59,,1:00,Electric usage,kWh,0.81,1,green_button_files/elec_hourly_2014-06.csv
194,$0.09 ,6/9/14,2:59,,2:00,Electric usage,kWh,0.72,1,green_button_files/elec_hourly_2014-06.csv
195,$0.07 ,6/9/14,3:59,,3:00,Electric usage,kWh,0.57,1,green_button_files/elec_hourly_2014-06.csv
196,$0.09 ,6/9/14,4:59,,4:00,Electric usage,kWh,0.75,1,green_button_files/elec_hourly_2014-06.csv
197,$0.09 ,6/9/14,5:59,,5:00,Electric usage,kWh,0.74,1,green_button_files/elec_hourly_2014-06.csv
198,$0.18 ,6/9/14,6:59,,6:00,Electric usage,kWh,1.45,1,green_button_files/elec_hourly_2014-06.csv
199,$0.17 ,6/9/14,7:59,,7:00,Electric usage,kWh,1.4,1,green_button_files/elec_hourly_2014-06.csv
200,$0.17 ,6/9/14,8:59,,8:00,Electric usage,kWh,1.36,1,green_button_files/elec_hourly_2014-06.csv
201,$0.23 ,6/9/14,9:59,,9:00,Electric usage,kWh,1.87,1,green_button_files/elec_hourly_2014-06.csv
202,$0.18 ,6/9/14,10:59,,10:00,Electric usage,kWh,1.45,1,green_button_files/elec_hourly_2014-06.csv
203,$0.28 ,6/9/14,11:59,,11:00,Electric usage,kWh,2.23,1,green_button_files/elec_hourly_2014-06.csv
204,$0.17 ,6/9/14,12:59,,12:00,Electric usage,kWh,1.38,1,green_button_files/elec_hourly_2014-06.csv
205,$0.16 ,6/9/14,13:59,,13:00,Electric usage,kWh,1.24,1,green_button_files/elec_hourly_2014-06.csv
206,$0.14 ,6/9/14,14:59,,14:00,Electric usage,kWh,1.08,1,green_button_files/elec_hourly_2014-06.csv
207,$0.13 ,6/9/14,15:59,,15:00,Electric usage,kWh,1.06,1,green_button_files/elec_hourly_2014-06.csv
208,$0.23 ,6/9/14,16:59,,16:00,Electric usage,kWh,1.84,1,green_button_files/elec_hourly_2014-06.csv
209,$0.29 ,6/9/14,17:59,,17:00,Electric usage,kWh,2.34,1,green_button_files/elec_hourly_2014-06.csv
210,$0.41 ,6/9/14,18:59,,18:00,Electric usage,kWh,3.32,1,green_button_files/elec_hourly_2014-06.csv
211,$0.28 ,6/9/14,19:59,,19:00,Electric usage,kWh,2.22,1,green_button_files/elec_hourly_2014-06.csv
212,$0.30 ,6/9/14,20:59,,20:00,Electric usage,kWh,2.4,1,green_button_files/elec_hourly_2014-06.csv
213,$0.17 ,6/9/14,21:59,,21:00,Electric usage,kWh,1.34,1,green_button_files/elec_hourly_2014-06.csv
214,$0.07 ,6/9/14,22:59,,22:00,Electric usage,kWh,0.58,1,green_button_files/elec_hourly_2014-06.csv
215,$0.07 ,6/9/14,23:59,,23:00,Electric usage,kWh,0.55,1,green_button_files/elec_hourly_2014-06.csv
216,$0.07 ,6/10/14,0:59,,0:00,Electric usage,kWh,0.54,1,green_button_files/elec_hourly_2014-06.csv
217,$0.12 ,6/10/14,1:59,,1:00,Electric usage,kWh,0.92,1,green_button_files/elec_hourly_2014-06.csv
218,$0.05 ,6/10/14,2:59,,2:00,Electric usage,kWh,0.38,1,green_button_files/elec_hourly_2014-06.csv
219,$0.07 ,6/10/14,3:59,,3:00,Electric usage,kWh,0.58,1,green_button_files/elec_hourly_2014-06.csv
220,$0.09 ,6/10/14,4:59,,4:00,Electric usage,kWh,0.7,1,green_button_files/elec_hourly_2014-06.csv
221,$0.07 ,6/10/14,5:59,,5:00,Electric usage,kWh,0.58,1,green_button_files/elec_hourly_2014-06.csv
222,$0.27 ,6/10/14,6:59,,6:00,Electric usage,kWh,2.13,1,green_button_files/elec_hourly_2014-06.csv
223,$0.01 ,6/10/14,7:59,,7:00,Electric usage,kWh,0.1,1,green_button_files/elec_hourly_2014-06.csv
224,$0.01 ,6/10/14,8:59,,8:00,Electric usage,kWh,0.09,1,green_button_files/elec_hourly_2014-06.csv
225,$0.06 ,6/10/14,9:59,,9:00,Electric usage,kWh,0.46,1,green_button_files/elec_hourly_2014-06.csv
226,$0.01 ,6/10/14,10:59,,10:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
227,$0.01 ,6/10/14,11:59,,11:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
228,$0.01 ,6/10/14,12:59,,12:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
229,$0.01 ,6/10/14,13:59,,13:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
230,$0.01 ,6/10/14,14:59,,14:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
231,$0.01 ,6/10/14,15:59,,15:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
232,$0.01 ,6/10/14,16:59,,16:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
233,$0.01 ,6/10/14,17:59,,17:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
234,$0.01 ,6/10/14,18:59,,18:00,Electric usage,kWh,0.08,1,green_button_files/elec_hourly_2014-06.csv
235,$0.16 ,6/10/14,19:59,,19:00,Electric usage,kWh,1.26,1,green_button_files/elec_hourly_2014-06.csv
236,$0.44 ,6/10/14,20:59,,20:00,Electric usage,kWh,3.51,1,green_button_files/elec_hourly_2014-06.csv
237,$0.29 ,6/10/14,21:59,,21:00,Electric usage,kWh,2.33,1,green_button_files/elec_hourly_2014-06.csv
238,$0.15 ,6/10/14,22:59,,22:00,Electric usage,kWh,1.19,1,green_button_files/elec_hourly_2014-06.csv
239,$0.13 ,6/10/14,23:59,,23:00,Electric usage,kWh,1.03,1,green_button_files/elec_hourly_2014-06.csv
240,$0.11 ,6/11/14,0:59,,0:00,Electric usage,kWh,0.88,1,green_button_files/elec_hourly_2014-06.csv
241,$0.09 ,6/11/14,1:59,,1:00,Electric usage,kWh,0.71,1,green_button_files/elec_hourly_2014-06.csv
242,$0.07 ,6/11/14,2:59,,2:00,Electric usage,kWh,0.59,1,green_button_files/elec_hourly_2014-06.csv
243,$0.10 ,6/11/14,3:59,,3:00,Electric usage,kWh,0.81,1,green_button_files/elec_hourly_2014-06.csv
244,$0.08 ,6/11/14,4:59,,4:00,Electric usage,kWh,0.66,1,green_button_files/elec_hourly_2014-06.csv
245,$0.25 ,6/11/14,5:59,,5:00,Electric usage,kWh,1.98,1,green_button_files/elec_hourly_2014-06.csv
246,$0.30 ,6/11/14,6:59,,6:00,Electric usage,kWh,2.38,1,green_button_files/elec_hourly_2014-06.csv
